Фото,Камень,Номер,Адрес,Огранка,Кол-во,Вес ct,Длина,Ширин,Глубин,Цена $ за  ct
,изумруд,Е7,9,октагон,2,2.01,6.7,4.8,3.6,140
,изумруд,Е70,12,капля,1,0.33,5.9,3.9,2.4,260
,изумруд,Е71,12,капля,2,0.58,5.9,3.8,2.0,200
,изумруд,Е72,16,капля,2,0.86,6.0,4.0,,230
,изумруд,Е73,16,капля,2,0.89,5.8,3.9,,280
,изумруд,Е74,12,капля,2,0.63,5.7,3.9,2.1,300
,,Е75,,,,,,,,160
,изумруд,Е76,16,капля,2,0.81,6.1,4.0,,280
,изумруд,Е77,16,капля,2,0.73,5.9,3.9,,260
,изумруд,Е78,16,капля,2,0.58,6.1,3.8,,270
,изумруд,Е79,10,маркиз,1,1.26,11.0,5.5,3.0,70
,изумруд,Е8,9,октагон,2,1.94,7.2,5.0,3.0,180
,изумруд,Е80,18,октагон,1,1.15,6.8,4.8,4.5,150
,изумруд,Е81,11,октагон,1,1.17,7.5,5.3,3.6,200
,изумруд,Е82,9,октагон,1,1.72,7.8,5.7,4.9,180
,изумруд,Е83,9,октагон,1,0.92,7.2,5.8,3.2,200
,изумруд,Е84,9,октагон,1,1.01,7.0,5.0,3.5,180
,изумруд,Е85,16,капля,2,0.73,6.0,4.0,,180
,изумруд,Е86,16,капля,2,0.82,5.9,4.0,,280
,изумруд,Е87,16,капля,2,0.70,5.9,4.0,,220
,изумруд,Е88,4,октагон,1,1.18,7.8,5.6,3.6,50
,изумруд,Е89,4,ашер,1,1.04,6.4,6.5,3.6,100
,изумруд,Е9,9,октагон,2,1.86,7.0,4.9,3.3,120
,изумруд,Е90,12,капля,1,0.91,8.1,6.1,3.5,70
,изумруд,Е91,9,октагон,2,1.60,6.8,4.8,2.7,160
,изумруд,Е92,12,капля,1,0.38,6.4,4.1,2.7,250
,изумруд,Е93,14,октагон,1,1.75,8.6,6.8,3.9,80
,изумруд,Е94,18,октагон,1,0.72,5.8,4.6,3.5,140
,изумруд,Е95,9,ашер,1,0.48,4.5,4.5,3.5,40
,изумруд,Е96,16,капля,2,0.54,5.7,3.7,,280
,изумруд,Е97,18,октагон,1,0.68,6.6,4.7,2.8,100
,изумруд,Е98,18,октагон,1,0.63,6.0,4.9,2.8,60
,,Е99,,,,,,,,140
,танзанит,З1,1,овал,3,3.10,7.9,5.7,2.7,240
,танзанит,З10,1,овал,3,1.86,6.3,4.4,2.7,200
,танзанит,З2,1,круг,3,1.43,5.0,5.0,2.6,120
,танзанит,З4,1,овал,2,1.33,7.0,5.0,2.9,160
,танзанит,З6,1,овал,2,1.57,6.9,4.7,3.2,180
,танзанит,З7,1,овал,3,2.40,7.0,5.0,3.4,220
,танзанит,З9,1,овал,1,0.90,7.2,5.2,3.0,200
,изумруд,И1,12,капля,1,0.25,5.0,3.6,2.4,380
,изумруд,И10,12,капля,1,0.18,4.5,3.3,2.0,280
,изумруд,И100,13,круг,2,1.17,4.5,,,350
,изумруд,И102,13,круг,4,1.72,4.7,,,380
,изумруд,И103,13,круг,1,0.67,5.1,,,400
,изумруд,И104,13,круг,2,1.40,5.5,,,
,изумруд,И108,больш,октагон,1,7.30,15.9,8.7,,460
,изумруд,И11,14,круг,1,0.58,5.4,,3.8,160
,изумруд,И114,9,октагон,1,2.90,8.2,8.0,6.0,360
,изумруд,И115,9,октагон,1,1.30,5.9,6.6,4.2,240
,изумруд,И116,9,октагон,1,1.24,6.0,5.9,4.0,240
,изумруд,И118,9,октагон,1,1.85,7.8,7.0,4.7,250
,изумруд,И119,9,октагон,1,1.31,6.6,5.9,4.8,280
,изумруд,И12,10,маркиз,1,1.04,10.0,4.9,3.9,100
,изумруд,И120,9,октагон,1,1.32,6.4,7.7,4.0,230
,изумруд,И121,9,октагон,1,0.77,5.9,5.2,2.9,230
,изумруд,И122,9,октагон,1,1.29,6.4,6.3,4.0,280
,изумруд,И123,4,октагон,1,0.66,6.0,5.2,2.5,60
,изумруд,И124,4,октагон,1,0.62,6.7,4.5,2.4,180
,изумруд,И125,13,круг,2,0.56,4.3,,,200
,изумруд,И126,13,круг,2,0.56,4.2,,,240
,изумруд,И127,9,октагон,1,1.02,5.6,6.0,4.3,300
,изумруд,И128,9,октагон,1,1.84,8.4,6.0,4.8,300
,изумруд,И129,9,октагон,1,1.91,10.0,6.2,3.5,200
,изумруд,И13,10,маркиз,1,0.80,10.0,4.9,3.2,220
,изумруд,И130,8,маркиз,2,1.20,8.1,3.8,,240
,изумруд,И131,10,маркиз,2,1.09,8.1,3.9,2.6,120
,изумруд,И132,8,маркиз,2,0.91,8.0,3.9,,220
,изумруд,И133,8,маркиз,2,1.01,8.0,4.0,,250
,изумруд,И134,10,маркиз,2,1.05,8.0,3.9,2.6,100
,изумруд,И135,10,маркиз,2,1.05,8.0,3.9,2.9,90
,изумруд,И136,10,маркиз,2,1.02,8.0,3.7,3.1,220
,изумруд,И137,8,маркиз,2,0.81,8.1,3.8,,180
,изумруд,И138,10,маркиз,2,0.85,8.0,4.0,1.9,180
,изумруд,И139,10,маркиз,2,0.82,8.1,3.9,1.8,120
,изумруд,И14,10,маркиз,1,0.63,10.0,4.8,2.5,220
,изумруд,И140,10,маркиз,2,1.13,8.0,3.0,2.2,100
,изумруд,И141,10,маркиз,2,0.97,8.0,3.8,2.9,180
,изумруд,И142,10,маркиз,2,1.26,7.8,3.8,2.8,300
,изумруд,И143,10,маркиз,2,0.83,7.9,3.9,2.0,120
,изумруд,И144,10,маркиз,2,1.09,8.0,3.7,3.0,90
,изумруд,И145,10,маркиз,2,1.10,7.9,3.8,2.8,80
,изумруд,И146,10,маркиз,2,1.00,7.9,3.9,2.4,70
,изумруд,И147,10,маркиз,2,1.04,8.0,3.9,2.6,80
,изумруд,И148,10,маркиз,2,0.90,7.8,3.9,2.0,120
,изумруд,И149,10,маркиз,2,0.88,7.8,3.8,2.1,120
,изумруд,И15,10,маркиз,1,0.92,10.0,5.0,3.3,220
,изумруд,И150,10,маркиз,2,0.75,7.9,4.0,2.0,150
,изумруд,И151,8,маркиз,2,0.87,7.8,3.8,,300
,изумруд,И152,10,маркиз,2,1.09,7.9,3.9,2.8,120
,изумруд,И153,10,маркиз,3,0.89,7.1,3.4,2.1,250
,изумруд,И154,10,маркиз,3,1.02,7.0,3.5,2.1,180
,изумруд,И155,10,маркиз,3,1.06,7.0,3.4,2.4,200
,изумруд,И156,10,маркиз,3,0.89,7.1,3.4,2.0,220
,изумруд,И157,10,маркиз,2,0.67,7.0,3.3,1.9,120
,изумруд,И158,8,маркиз,2,0.79,7.0,3.3,,350
,изумруд,И159,8,маркиз,2,0.62,6.9,3.3,,250
,изумруд,И16,10,маркиз,1,1.18,10.2,5.2,3.9,90
,изумруд,И160,8,маркиз,2,0.59,7.0,3.4,,330
,изумруд,И161,8,маркиз,2,0.83,7.0,3.4,,300
,изумруд,И162,8,маркиз,2,0.76,7.0,3.3,,350
,изумруд,И163,10,маркиз,2,1.31,9.0,4.2,3.6,200
,изумруд,И164,10,маркиз,2,1.34,9.2,4.5,2.7,200
,изумруд,И167,11,овал,1,1.45,9.0,6.0,4.6,250
,изумруд,И168,11,овал,1,0.76,7.5,5.2,3.4,200
,изумруд,И169,9,октагон,1,1.18,6.2,6.0,4.3,250
,изумруд,И17,10,маркиз,1,0.86,10.2,4.8,3.2,240
,изумруд,И170,8,маркиз,2,0.97,7.9,3.8,,240
,изумруд,И171,14,октагон,1,1.56,7.7,7.3,3.6,220
,изумруд,И172,9,октагон,1,1.56,6.7,6.4,3.0,250
,изумруд,И173,9,октагон,1,1.32,7.5,6.9,2.9,250
,изумруд,И174,18,октагон,1,0.71,6.1,4.8,2.8,90
,изумруд,И175,10,маркиз,3,1.17,7.1,3.3,2.8,180
,изумруд,И176,8,маркиз,2,0.86,7.1,3.6,,300
,изумруд,И177,8,маркиз,2,0.77,7.0,3.5,,400
,изумруд,И178,8,маркиз,2,0.72,7.1,3.3,,360
,изумруд,И179,8,маркиз,2,1.11,7.1,3.5,,300
,изумруд,И18,10,маркиз,1,0.94,10.0,4.8,3.6,200
,изумруд,И180,8,маркиз,2,0.97,6.9,3.7,,280
,изумруд,И181,8,маркиз,2,0.78,7.0,3.6,,300
,изумруд,И182,8,маркиз,2,0.69,7.2,3.4,,250
,изумруд,И184,8,маркиз,2,1.04,7.0,3.5,,220
,изумруд,И185,8,маркиз,2,0.69,7.0,3.4,,350
,изумруд,И186,8,маркиз,2,0.51,6.8,3.3,,200
,изумруд,И187,8,маркиз,2,0.86,6.9,3.5,,330
,изумруд,И188,8,маркиз,2,0.65,6.8,3.4,,330
,изумруд,И189,8,маркиз,2,0.67,6.9,3.3,,280
,изумруд,И19,10,маркиз,1,0.74,10.0,4.8,3.0,90
,изумруд,И190,8,маркиз,2,0.52,6.9,3.3,,300
,изумруд,И191,8,маркиз,2,0.79,6.9,3.4,,280
,изумруд,И192,8,маркиз,2,0.50,7.0,3.3,,150
,изумруд,И193,8,маркиз,2,0.51,6.8,3.3,,300
,изумруд,И194,8,маркиз,2,0.62,6.7,3.5,,280
,изумруд,И195,8,маркиз,2,0.51,6.9,3.3,,350
,изумруд,И196,10,маркиз,3,1.03,7.0,3.4,2.5,250
,изумруд,И197,8,маркиз,2,0.61,6.9,3.4,,300
,изумруд,И198,8,маркиз,2,0.42,6.0,2.9,,300
,изумруд,И199,8,маркиз,2,0.66,"6,8   7","3,3   3,4",,350
,изумруд,И2,12,капля,1,0.26,5.8,3.9,1.9,120
,изумруд,И20,18,багет,1,0.75,6.6,3.8,,350
,изумруд,И200,8,маркиз,2,0.51,6.8,3.3,,200
,изумруд,И201,8,маркиз,2,0.71,6.8,3.4,,300
,изумруд,И202,8,маркиз,2,0.54,6.9,3.1,,180
,изумруд,И203,8,маркиз,2,0.77,6.8,3.4,,250
,изумруд,И204,8,маркиз,2,0.66,6.8,3.4,,300
,изумруд,И205,8,маркиз,2,0.50,6.1,3.0,,160
,изумруд,И206,8,маркиз,2,0.62,6.8,3.4,,200
,изумруд,И207,8,маркиз,2,0.50,6.1,3.0,,230
,изумруд,И208,8,маркиз,2,0.38,5.9,2.9,,300
,изумруд,И209,8,маркиз,2,0.48,6.1,2.9,,100
,изумруд,И21,10,маркиз,3,2.25,9.0,4.5,3.7,330
,изумруд,И210,8,маркиз,2,0.43,6.0,2.8,,120
,изумруд,И211,8,маркиз,2,0.47,6.0,2.9,,300
,изумруд,И212,8,маркиз,2,0.50,6.0,2.9,,200
,изумруд,И213,8,маркиз,2,0.46,6.0,3.0,,330
,изумруд,И214,8,маркиз,2,0.61,6.0,3.0,,240
,изумруд,И215,8,маркиз,2,0.39,6.0,2.8,,220
,изумруд,И216,8,маркиз,2,0.40,6.0,2.8,,80
,изумруд,И217,8,маркиз,2,0.40,5.9,2.9,,120
,изумруд,И218,8,маркиз,2,0.50,6.0,2.9,,250
,изумруд,И219,8,маркиз,2,0.41,5.9,2.8,,330
,изумруд,И22,10,маркиз,4,2.56,"9,8   9,1","4,8   4,3",,320
,изумруд,И220,4,маркиз,2,0.48,6.0,3.0,,240
,изумруд,И221,4,маркиз,2,0.43,5.9,2.9,,140
,изумруд,И222,4,маркиз,2,0.44,5.9,3.0,,200
,изумруд,И223,4,маркиз,2,0.53,5.9,2.9,,100
,изумруд,И224,4,маркиз,2,0.48,6.0,3.0,,120
,изумруд,И225,4,маркиз,2,0.49,6.0,3.0,,220
,изумруд,И226,4,маркиз,2,0.41,6.0,2.9,,250
,изумруд,И227,4,маркиз,2,0.40,5.9,2.8,,230
,изумруд,И228,4,маркиз,2,0.39,6.0,2.8,,250
,изумруд,И229,4,маркиз,2,0.49,6.0,3.0,,220
,,И23,,,,,,,,80
,изумруд,И230,4,маркиз,2,0.48,6.0,3.0,,220
,изумруд,И231,4,маркиз,2,0.35,5.9,2.8,,120
,изумруд,И232,4,маркиз,2,0.41,5.9,3.0,,250
,изумруд,И233,4,маркиз,2,0.49,6.0,2.8,,180
,изумруд,И234,4,маркиз,2,0.58,6.0,3.0,,200
,изумруд,И235,4,маркиз,2,0.46,6.2,3.0,,140
,изумруд,И236,4,маркиз,2,0.49,5.9,2.9,,230
,изумруд,И237,4,маркиз,2,0.44,6.0,2.8,,130
,изумруд,И238,4,маркиз,2,0.48,6.0,3.0,,160
,изумруд,И239,4,маркиз,3,0.81,5.8,2.8,,240
,изумруд,И24,10,маркиз,1,0.58,9.0,4.4,2.6,120
,изумруд,И240,4,маркиз,3,0.64,6.0,2.8,,160
,изумруд,И241,17,маркиз,2,0.61,6.0,2.8,,270
,изумруд,И242,4,маркиз,2,0.49,5.9,2.9,,160
,изумруд,И243,15,маркиз,2,0.52,6.0,3.0,,180
,изумруд,И244,15,маркиз,2,0.41,5.9,2.9,,200
,изумруд,И245,15,маркиз,2,0.37,6.0,2.7,,180
,изумруд,И246,4,маркиз,2,0.44,6.0,2.9,,120
,изумруд,И247,17,маркиз,2,0.36,5.9,2.9,,120
,изумруд,И248,4,маркиз,2,0.31,5.9,2.8,,100
,изумруд,И249,15,маркиз,2,0.40,6.0,3.0,,120
,изумруд,И25,14,капля,1,1.78,11.1,6.5,4.3,180
,изумруд,И250,4,маркиз,2,0.37,5.9,3.0,,120
,изумруд,И251,17,маркиз,2,0.32,5.9,2.7,,220
,изумруд,И252,17,маркиз,2,0.53,6.0,3.0,,80
,изумруд,И253,17,маркиз,2,0.55,5.9,3.1,,150
,изумруд,И254,4,маркиз,3,0.72,5.8,2.8,,140
,изумруд,И255,15,маркиз,2,0.55,5.9,3.0,,120
,изумруд,И256,15,маркиз,2,0.29,5.8,2.7,,150
,изумруд,И257,17,маркиз,2,0.41,5.9,2.9,,120
,изумруд,И258,17,маркиз,2,0.35,6.0,2.8,,180
,изумруд,И259,15,маркиз,2,0.41,6.0,2.9,,120
,изумруд,И26,18,багет,1,0.83,7.5,4.0,3.3,350
,изумруд,И260,17,маркиз,2,0.40,6.0,2.7,,120
,изумруд,И261,15,маркиз,2,0.45,5.9,2.8,,120
,изумруд,И262,12,маркиз,2,0.52,5.9,2.8,2.4,160
,изумруд,И263,4,маркиз,3,0.73,5.9,3.0,,100
,изумруд,И264,17,маркиз,2,0.52,6.0,3.0,,300
,изумруд,И265,17,маркиз,2,0.55,6.0,2.7,,270
,изумруд,И266,17,маркиз,2,0.51,5.9,2.7,,250
,изумруд,И267,15,маркиз,2,0.50,5.9,3.0,,200
,изумруд,И268,17,маркиз,3,0.85,5.9,2.8,,260
,изумруд,И269,17,маркиз,2,0.33,5.9,2.8,,280
,изумруд,И27,14,капля,1,0.75,7.1,4.2,3.8,120
,изумруд,И270,12,маркиз,2,0.45,6.0,2.8,2.0,250
,изумруд,И271,17,маркиз,2,0.37,6.0,2.7,,280
,изумруд,И272,17,маркиз,2,0.52,5.9,2.8,,270
,изумруд,И273,15,маркиз,2,0.42,5.9,2.8,,200
,изумруд,И274,17,маркиз,3,0.90,5.8,2.8,,220
,изумруд,И275,17,маркиз,3,0.96,6.0,3.1,,110
,изумруд,И276,17,маркиз,2,0.50,5.8,2.9,,140
,изумруд,И277,15,маркиз,2,0.60,6.0,3.0,,300
,изумруд,И278,15,маркиз,2,0.52,5.9,2.9,,120
,изумруд,И279,17,маркиз,3,0.65,6.0,3.0,,300
,изумруд,И280,17,маркиз,3,0.54,5.8,2.8,,260
,изумруд,И281,17,маркиз,3,0.61,5.8,3.0,,220
,изумруд,И282,17,маркиз,3,0.68,5.9,3.0,,140
,изумруд,И283,17,маркиз,2,0.54,6.0,3.0,,270
,изумруд,И284,17,маркиз,2,0.59,6.0,3.0,,200
,изумруд,И285,17,маркиз,2,0.43,5.8,2.9,,160
,изумруд,И286,17,маркиз,2,0.50,5.9,2.9,,180
,изумруд,И287,17,маркиз,2,0.54,6.0,2.9,,160
,изумруд,И288,17,маркиз,2,0.34,5.9,2.8,,250
,изумруд,И289,17,маркиз,2,0.46,6.0,2.9,,180
,изумруд,И290,17,маркиз,2,0.50,5.9,3.0,,300
,изумруд,И291,17,маркиз,2,0.38,6.0,3.0,,200
,изумруд,И292,17,маркиз,2,0.42,5.9,2.8,,180
,изумруд,И293,17,маркиз,2,0.49,5.8,3.0,,300
,изумруд,И294,15,маркиз,2,0.42,5.9,3.0,,150
,изумруд,И295,17,маркиз,2,0.50,6.0,3.0,,260
,изумруд,И296,17,маркиз,2,0.30,5.8,2.7,,300
,изумруд,И297,15,маркиз,2,0.39,5.8,2.8,,300
,изумруд,И298,17,маркиз,2,0.52,5.8,2.9,,150
,изумруд,И299,17,маркиз,2,0.43,5.8,2.8,,250
,изумруд,И3,12,капля,1,0.35,5.7,3.8,2.9,230
,изумруд,И300,15,маркиз,2,0.40,5.9,2.9,,220
,изумруд,И301,17,маркиз,2,0.53,5.9,2.9,,260
,изумруд,И302,15,маркиз,2,0.38,5.8,2.8,,300
,изумруд,И303,17,маркиз,2,0.43,5.8,2.8,,140
,изумруд,И304,15,маркиз,2,0.40,5.9,2.8,,240
,изумруд,И305,17,маркиз,2,0.41,5.9,3.0,,170
,изумруд,И306,15,маркиз,2,0.50,5.9,3.0,,140
,изумруд,И307,15,маркиз,2,0.42,5.8,2.9,,140
,изумруд,И308,15,маркиз,2,0.46,6.1,2.8,,140
,изумруд,И309,15,маркиз,2,0.41,5.9,2.8,,200
,изумруд,И310,15,маркиз,2,0.41,5.8,3.0,,100
,изумруд,И311,15,маркиз,2,0.51,6.0,3.1,,120
,изумруд,И312,15,маркиз,2,0.44,5.9,3.0,,120
,изумруд,И313,15,маркиз,2,0.42,5.9,3.0,,120
,изумруд,И314,15,маркиз,2,0.36,5.9,3.0,,140
,изумруд,И315,17,маркиз,3,0.70,5.9,3.0,,150
,изумруд,И316,17,маркиз,3,0.66,6.0,3.0,,100
,изумруд,И317,17,маркиз,3,0.80,6.0,3.0,,130
,изумруд,И318,17,маркиз,2,0.47,6.0,3.0,,180
,изумруд,И319,15,маркиз,2,0.50,6.0,3.0,,140
,изумруд,И320,15,маркиз,2,0.34,5.6,2.7,,220
,изумруд,И321,15,маркиз,2,0.39,5.9,3.0,,130
,изумруд,И322,15,маркиз,2,0.33,5.8,3.0,,100
,изумруд,И323,15,маркиз,2,0.36,6.0,2.7,,120
,изумруд,И324,15,маркиз,2,0.39,6.0,3.0,,120
,изумруд,И325,15,маркиз,2,0.40,5.9,3.0,,120
,изумруд,И326,17,маркиз,3,0.56,5.9,3.0,,140
,изумруд,И327,17,маркиз,3,0.70,6.0,3.0,,100
,изумруд,И328,17,маркиз,3,0.65,5.8,3.0,,130
,изумруд,И329,17,маркиз,3,0.53,5.8,2.8,,150
,изумруд,И330,15,маркиз,2,0.32,5.8,2.9,,120
,изумруд,И331,15,маркиз,2,0.30,5.8,2.8,,120
,изумруд,И332,17,маркиз,3,0.63,5.8,3.0,,230
,изумруд,И333,15,маркиз,2,0.40,5.7,2.7,,240
,изумруд,И334,15,маркиз,2,0.44,5.7,3.0,,130
,изумруд,И335,17,маркиз,3,0.46,5.8,2.9,,150
,изумруд,И336,17,маркиз,3,0.53,5.8,2.7,,150
,изумруд,И337,15,маркиз,2,0.45,5.8,3.0,,140
,изумруд,И338,15,маркиз,2,0.45,5.8,3.1,,150
,изумруд,И339,15,маркиз,2,0.41,5.9,2.8,,180
,изумруд,И340,15,маркиз,2,0.46,5.7,2.9,,180
,изумруд,И341,15,маркиз,2,0.38,5.7,2.9,,220
,изумруд,И342,12,маркиз,2,0.43,5.7,3.0,2.1,180
,изумруд,И343,12,маркиз,2,0.43,5.7,2.8,1.6,160
,изумруд,И344,17,маркиз,3,0.61,5.8,3.0,,240
,изумруд,И345,12,маркиз,2,0.32,5.7,2.8,1.9,300
,изумруд,И346,17,маркиз,3,0.56,5.7,2.9,,130
,изумруд,И347,12,маркиз,2,0.36,5.7,2.8,1.8,280
,изумруд,И348,12,маркиз,2,0.42,5.7,2.8,2.3,300
,изумруд,И349,11,овал,2,0.84,6.0,4.0,2.5,400
,изумруд,И350,11,овал,2,1.00,6.8,4.4,2.7,420
,изумруд,И351,11,овал,2,1.10,6.4,4.3,2.9,450
,изумруд,И352,11,овал,2,1.08,6.5,4.4,3.0,420
,изумруд,И353,11,овал,2,1.04,6.1,4.0,2.8,400
,изумруд,И354,11,овал,2,0.84,5.9,4.0,2.6,380
,изумруд,И355,11,овал,2,0.67,5.8,4.0,2.6,320
,изумруд,И356,11,овал,2,0.75,6.0,4.0,2.5,330
,изумруд,И357,11,овал,2,0.82,6.1,4.5,2.3,350
,изумруд,И358,11,овал,1,0.54,6.7,5.1,2.4,230
,изумруд,И359,11,овал,1,0.53,6.4,4.5,2.5,220
,изумруд,И360,11,овал,1,0.37,6.1,4.1,2.1,420
,изумруд,И361,11,овал,1,0.45,6.0,4.6,2.5,420
,изумруд,И364,11,маркиз,1,0.42,7.9,4.0,,220
,изумруд,И365,11,маркиз,1,0.33,7.1,3.6,,140
,изумруд,И366,11,маркиз,1,0.36,6.9,3.5,,180
,изумруд,И367,11,овал,1,0.38,5.2,4.2,2.9,110
,изумруд,И368,11,маркиз,1,0.29,7.1,3.1,,120
,изумруд,И369,11,овал,1,0.69,6.1,5.1,3.2,260
,изумруд,И4,12,капля,1,0.45,6.1,4.0,2.5,180
,изумруд,И410,10,маркиз,3,1.04,"7,5  6,7","3,8  3,5","2,6  2,3",250
,изумруд,И411,10,маркиз,3,1.07,"7,9  7,1","3,8  3,5","2,4  2,4",250
,изумруд,И412,11,маркиз,1,0.55,7.9,3.9,,330
,изумруд,И413,11,капля,1,0.51,6.9,4.9,,140
,изумруд,И414,11,капля,1,0.31,5.9,3.9,,140
,изумруд,И415,11,капля,1,0.42,6.4,3.1,,120
,изумруд,И416,13,круг,23,,1.2,,,
,изумруд,И417,13,круг,13,,1.3,,,
,изумруд,И418,13,круг,57,,1.4,,,
,изумруд,И419,13,круг,27,,1.5,,,
,изумруд,И420,13,круг,48,,1.6,,,
,изумруд,И421,13,круг,49,,1.7,,,
,изумруд,И422,13,круг,49,,1.8,,,
,изумруд,И423,13,круг,47,,1.9,,,
,изумруд,И424,13,круг,43,,2.0,,,
,изумруд,И425,13,круг,49,,2.1,,,
,изумруд,И426,13,круг,33,,2.2,,,
,изумруд,И427,13,круг,36,,2.3,,,
,изумруд,И428,13,круг,27,,2.4,,,
,изумруд,И429,13,круг,36,,2.5,,,
,изумруд,И430,13,круг,36,,2.6,,,
,изумруд,И431,13,круг,36,,2.7,,,
,изумруд,И432,13,круг,36,,2.8,,,
,изумруд,И433,13,круг,23,,2.9,,,
,изумруд,И434,13,круг,15,1.56,3.0,,,280
,изумруд,И435,13,круг,8,1.77,3.1,,,280
,изумруд,И436,13,круг,16,2.22,3.2,,,280
,изумруд,И437,13,круг,16,2.53,3.3,,,280
,изумруд,И440,20,принцесса,3,0.53,4      3,"3,1  2,8",,250
,изумруд,И441,20,принцесса,3,0.34,"3,4 2,8","2,5 2,4",,280
,изумруд,И442,20,багет,3,0.68,"4,8 4,4","2,6 2,4",,180
,изумруд,И443,20,багет,3,0.51,4.0,2.5,,70
,изумруд,И444,20,багет,3,0.48,"3,5   3,1","3,1   2,6",,80
,изумруд,И445,20,багет,3,0.50,"4   3,1","2,9 2,6",,200
,изумруд,И446,20,багет,3,0.83,3.7,3.1,,30
,изумруд,И447,20,багет,3,0.54,3.3,2.6,,30
,изумруд,И448,20,принцесса,2,0.57,3.9,3.5,,120
,изумруд,И449,20,багет,2,0.24,3.0,2.5,,50
,изумруд,И45,13,круг,16,2.80,3.5,,,300
,изумруд,И450,20,принцесса,2,0.25,2.7,2.8,,40
,изумруд,И451,20,принцесса,2,0.22,2.8,2.7,,40
,изумруд,И452,20,принцесса,2,0.31,3.1,3.0,,60
,изумруд,И453,20,багет,2,0.33,3.3,2.7,,80
,изумруд,И454,20,принцесса,2,0.23,2.9,2.5,,40
,изумруд,И455,20,принцесса,2,0.18,2.5,2.4,,40
,изумруд,И456,20,принцесса,2,0.38,3.0,3.3,,40
,изумруд,И457,20,принцесса,2,0.15,2.4,2.1,,30
,изумруд,И458,16,капля,2,1.08,6.9,4.9,,330
,изумруд,И459,11,маркиз,3,0.57,5.8,3.0,,330
,изумруд,И460,11,маркиз,2,0.35,5.7,2.9,,280
,изумруд,И461,20,сердце,3,2.58,"6,9   6","7,4   5,7",,850
,изумруд,И462,витрина,сердце,1,,,,,800
,изумруд,И463,20,сердце,3,1.57,"6,2   4,9","6,3   4,9",,800
,изумруд,И464,20,сердце,3,1.33,"5,5   4,8","5,6   4,9",,700
,изумруд,И465,20,сердце,3,2.18,"6,5   5,7","6,5   5,7",,750
,изумруд,И466,20,сердце,3,1.42,"5,8   4,7","6,2   4,5",,850
,изумруд,И467,20,сердце,3,1.26,"5,5   4,4","5,9   4,4",,600
,изумруд,И468,20,сердце,3,1.02,"5,1   4,3","5,1   4,2",,750
,изумруд,И469,20,сердце,3,0.94,"5,2   3,9","5,5   4",,750
,изумруд,И470,20,сердце,3,1.04,"5,5   3,8","5,5   4,1",,750
,изумруд,И471,20,сердце,3,0.98,"4,9   4,6","5,1   4,5",,600
,изумруд,И472,20,сердце,2,0.59,4.4,4.4,,600
,изумруд,И473,20,сердце,3,0.57,3.5,3.8,,500
,изумруд,И474,18,принцесса,1,0.43,4.4,4.8,3.1,220
,изумруд,И475,18,ашер,1,0.36,4.2,3.9,3.1,250
,изумруд,И476,20,сердце,1,1.58,7.5,8.0,,380
,изумруд,И477,20,сердце,1,1.84,7.6,8.2,,320
,изумруд,И478,20,сердце,1,1.11,6.8,7.7,,270
,изумруд,И479,20,сердце,1,1.36,6.9,7.2,,350
,изумруд,И480,20,сердце,1,1.39,7.1,7.6,,280
,изумруд,И481,20,сердце,1,1.25,6.8,7.3,,280
