Фото,Камень,Номер,Адрес,Огранка,Кол-во,Вес ct,Длина,Ширин,Глубин,Цена $ за  ct
,изумруд,И482,20,сердце,1,1.13,6.7,6.8,,200
,изумруд,И483,20,сердце,1,0.98,6.0,6.6,,300
,изумруд,И484,20,сердце,1,0.85,6.1,7.1,,250
,изумруд,И485,20,сердце,1,0.96,6.5,6.4,,450
,изумруд,И486,20,сердце,1,0.89,6.2,6.4,,350
,изумруд,И487,20,сердце,1,0.80,6.1,6.3,,280
,изумруд,И488,20,сердце,1,0.73,6.2,6.5,,340
,изумруд,И489,20,сердце,1,0.87,6.5,6.7,,220
,изумруд,И49,13,круг,2,0.66,4.4,,,330
,изумруд,И490,20,сердце,1,0.72,5.9,6.2,,220
,изумруд,И491,20,сердце,1,0.62,5.6,5.8,,300
,изумруд,И492,20,сердце,1,0.59,6.0,6.2,,220
,изумруд,И493,20,принцесса,2,0.33,3.1,2.7,,40
,изумруд,И494,20,багет,2,0.42,4.7,2.6,,60
,изумруд,И495,20,багет,2,0.28,5.4,1.8,,40
,изумруд,И496,9,октагон,1,2.54,9.0,6.8,,260
,изумруд,И498,20,сердце,1,0.82,6.0,6.5,,200
,изумруд,И5,12,капля,1,0.50,6.0,3.9,3.4,200
,изумруд,И50,14,принцесса,1,1.32,6.3,6.7,4.3,250
,изумруд,И500,11,круг,3,0.58,"4,1    2,3",,,100
,изумруд,И501,11,круг,3,0.40,"3,8    2,9",,,150
,изумруд,И502,11,круг,3,0.59,4.2,3.5,,150
,изумруд,И503,11,круг,3,0.56,"4     3,3",,,80
,изумруд,И506,11,круг,3,0.28,3.1,2.9,,50
,изумруд,И507,11,фантазийная,2,0.70,5.1,3.5,,160
,изумруд,И508,11,круг,3,0.32,"3,3  2,9",,,110
,изумруд,И51,11,октагон,1,1.68,7.9,6.2,4.9,100
,изумруд,И510,11,круг,3,0.43,"3,8    3",,,80
,изумруд,И512,11,маркиз,3,0.88,7.1,5.9,,370
,изумруд,И513,11,маркиз,3,0.91,6.6,5.9,,280
,изумруд,И52,13,фантазийная,1,1.31,10.7,6.0,3.9,200
,изумруд,И53,14,треугольник,1,0.70,8.2,6.2,3.5,130
,изумруд,И54,8,маркиз,2,0.39,6.0,,,120
,изумруд,И55,10,маркиз,2,1.31,8.0,4.0,3.2,200
,изумруд,И56,10,маркиз,2,0.92,7.9,3.9,2.1,120
,изумруд,И57,10,маркиз,2,1.11,7.9,3.9,2.6,80
,изумруд,И58,10,маркиз,2,1.14,8.0,4.0,2.7,220
,изумруд,И59,10,маркиз,2,1.37,8.9,4.4,2.8,180
,изумруд,И6,12,капля,1,0.28,6.0,3.8,2.2,330
,изумруд,И60,10,маркиз,1,0.72,10.0,4.7,2.4,200
,изумруд,И61,10,маркиз,1,0.73,9.8,5.0,2.2,70
,изумруд,И62,11,октагон,1,1.14,8.0,5.8,2.6,180
,изумруд,И63,11,октагон,1,0.79,7.0,5.0,2.5,170
,изумруд,И64,11,октагон,1,0.81,6.8,4.9,2.8,160
,изумруд,И65,9,принцесса,1,0.48,4.2,4.3,3.4,250
,изумруд,И66,9,ашер,3,1.00,4.3,4.3,,200
,изумруд,И69,12,маркиз,2,0.51,5.7,3.0,2.3,160
,изумруд,И7,12,капля,1,0.41,6.0,3.8,3.2,260
,изумруд,И70,17,маркиз,2,0.62,6.0,2.8,,270
,изумруд,И71,12,маркиз,2,0.76,6.9,3.6,2.8,220
,изумруд,И72,12,маркиз,2,0.91,6.8,3.3,2.9,280
,изумруд,И73,12,маркиз,2,1.06,7.9,3.9,2.4,270
,изумруд,И74,12,маркиз,1,0.57,8.1,4.0,2.9,400
,изумруд,И8,12,капля,1,0.30,5.7,3.9,2.5,330
,изумруд,И89,13,круг,12,1.93,3.4,,,280
,изумруд,И9,12,капля,1,0.38,5.9,4.0,2.8,25
,изумруд,И90,13,круг,12,2.33,3.5,,,250
,изумруд,И91,13,круг,12,2.34,3.6,,,260
,изумруд,И92,13,круг,7,1.40,3.7,,,250
,изумруд,И93,13,круг,8,1.80,3.8,,,270
,изумруд,И94,13,круг,6,1.53,3.9,,,330
,изумруд,И95,13,круг,8,2.03,4.0,,,330
,изумруд,И96,13,круг,6,1.85,4.1,,,300
,изумруд,И97,13,круг,1,,4.2,,,320
,изумруд,И98,13,круг,3,0.98,4.3,,,320
,изумруд,И99,13,круг,6,2.09,4.4,,,350
,изумруд,К1,14,кабошон,2,1.56,5.8,,"3,2   2,5",10
,изумруд,К10,14,кабошон,1,12.01,18.3,13.5,6.6,20
,изумруд,К11,14,кабошон,1,2.73,8.0,,5.6,80
,изумруд,К12,4,кабошон,1,2.45,10.5,7.6,2.9,40
,изумруд,К13,14,кабошон,1,3.95,10.9,8.0,4.6,25
,изумруд,К14,14,кабошон,2,3.02,9.0,,4.0,25
,изумруд,К15,14,кабошон,1,1.98,8.7,,4.0,50
,изумруд,К16,4,багет,1,2.69,7.8,7.1,6.7,30
,изумруд,К17,4,кабошон,1,3.05,9.5,5.6,,30
,изумруд,К18,4,кабошон,1,8.90,16.7,8.3,6.2,30
,изумруд,К19,4,багет,1,5.71,15.0,8.0,4.8,40
,изумруд,К2,14,кабошон,2,1.92,"7,5   7,9",,3.2,15
,изумруд,К20,,кабошон,1,13.18,,,,40
,,К21,21,круг,2,9.01,10.7,,7.6,15
,кварц дымчатый,К22,3,круг,2,10.20,11.2,8.1,,15
,кварц дымчатый,К23,3,овал,2,10.69,13.6,9.6,,15
,кварц дымчатый,К24,21,принцесса,2,14.29,10.6,10.5,,10
,кварц дымчатый,К25,3,октагон,2,16.88,15.8,8.8,,15
,кварц дымчатый,К26,3,октагон,1,13.74,16.3,12.3,,15
,кварц дымчатый,К27,,ашер,1,3.81,9.8,9.9,,15
,параиба синт,К28,1,овал,1,3.57,8.9,7.1,,50
,,К29,5,круг,1,3.66,10.5,10.5,,8
,изумруд,К3,14,кабошон,2,2.85,"7,5   7,3",,"3   3,8",15
,,К30,5,круг,1,3.48,10.8,10.8,6.4,6
,,К31,5,ашер,1,6.32,13.2,13.4,,6
,,К32,5,овал,2,7.03,12.7,7.8,,6
,,К33,5,ашер,2,12.43,10.7,10.7,,6
,,К34,5,сердце,1,5.36,11.3,12.9,,8
,,К35,5,сердце,1,5.21,10.5,12.9,,6
,,К36,21,круг,1,7.22,13.5,,,6
,,К37,21,круг,1,4.24,10.8,,,6
,изумруд,К4,14,кабошон,2,2.26,"8,5   8,3",,"3,8   3",15
,изумруд,К5,14,кабошон,2,5.00,"12,8   12,5",,4.0,20
,изумруд,К6,14,кабошон,1,3.51,10.1,,4.8,15
,изумруд,К7,14,кабошон,1,3.58,11.6,8.1,4.4,20
,изумруд,К8,14,кабошон,1,5.64,11.5,9.2,6.1,20
,изумруд,К9,14,кабошон,1,3.72,13.5,9.5,3.5,15
,турмалин,Л1,21,октагон,1,1.11,6.8,4.9,,220
,могранит,М2,21,сердце,1,1.83,7.7,9.5,,160
,аквамарин,Н1,5,овал,1,2.02,9.3,7.6,4.9,50
,аквамарин,Н10,1,капля,1,2.32,10.1,8.2,5.0,60
,аквамарин,Н11,5,капля,1,2.31,11.0,8.2,5.0,25
,аквамарин,Н12,5,капля,1,1.08,8.6,6.0,3.8,50
,аквамарин,Н13,5,капля,1,0.86,8.2,5.5,3.5,30
,аквамарин,Н14,5,капля,1,0.87,8.3,5.5,3.5,50
,аквамарин,Н15,1,капля,1,1.01,7.9,6.0,4.2,50
,аквамарин,Н16,1,ашер,2,2.74,6.5,6.5,4.9,20
,аквамарин,Н17,5,октагон,1,1.09,5.6,6.5,4.4,30
,аквамарин,Н18,5,овал,1,1.65,8.6,6.9,4.8,40
,аквамарин,Н19,,принцесса,1,1.08,6.1,6.1,4.4,10
,аквамарин,Н2,1,багет,1,2.17,10.0,6.3,4.3,70
,аквамарин,Н20,,капля,1,1.75,,,,20
,аквамарин,Н21,5,багет,1,1.67,10.1,5.0,4.0,20
,аквамарин,Н22,5,капля,1,9.53,20.0,11.5,7.9,70
,аквамарин,Н23,5,октагон,1,2.58,10.0,7.0,5.0,40
,аквамарин,Н24,5,овал,1,1.53,8.7,6.7,4.3,80
,аквамарин,Н25,5,багет,1,1.65,7.5,6.1,4.9,10
,аквамарин,Н26,1,принцесса,1,1.04,6.1,6.0,4.1,40
,аквамарин,Н27,1,октагон,2,3.22,8.0,5.6,4.9,60
,аквамарин,Н28,1,октагон,2,3.38,7.9,5.7,5.3,60
,аквамарин,Н29,5,ромб,1,1.20,10.1,5.5,4.4,25
,аквамарин,Н3,1,овал,1,1.51,8.4,7.1,4.5,30
,аквамарин,Н30,5,овал,1,0.71,6.8,4.8,3.6,35
,аквамарин,Н31,1,сердце,1,1.21,7.8,7.0,4.5,80
,аквамарин,Н32,1,ашер,1,1.19,6.2,6.3,4.8,60
,аквамарин,Н33,1,ашер,1,1.08,5.7,5.9,4.6,35
,аквамарин,Н34,5,ашер,1,0.89,5.7,5.5,4.4,25
,аквамарин,Н35,5,октагон,1,4.34,13.7,7.7,,35
,аквамарин,Н36,5,октагон,1,1.90,9.8,5.7,,35
,аквамарин,Н37,5,овал,1,1.06,9.6,6.1,,20
,аквамарин,Н38,5,багет,1,1.26,7.8,4.8,,30
,аквамарин,Н39,5,октагон,1,0.70,5.8,4.4,,40
,аквамарин,Н4,1,октагон,1,2.06,10.6,6.7,4.0,50
,аквамарин,Н40,5,ашер,1,1.02,6.0,5.7,,25
,аквамарин,Н41,5,ашер,1,0.85,5.6,5.5,,25
,аквамарин,Н42,5,ашер,1,0.72,5.4,5.4,,25
,аквамарин,Н43,5,багет,1,0.46,5.0,4.0,,40
,аквамарин,Н44,1,ашер,3,2.01,"5,3\4,3","5,5\5,3",,45
,аквамарин,Н45,5,октагон,2,0.83,5.8,3.3,,25
,аквамарин,Н46,1,сердце,2,1.34,6.2,5.9,,35
,аквамарин,Н47,1,сердце,2,0.82,5.4,4.9,,40
,аквамарин,Н48,5,сердце,1,1.08,8.8,7.9,5.2,35
,аквамарин,Н49,1,ашер,1,0.64,5.1,5.1,3.5,35
,аквамарин,Н5,5,багет,1,2.70,9.7,6.9,5.1,25
,аквамарин,Н50,5,фантазийная,1,1.68,7.2,5.2,4.0,35
,аквамарин,Н51,1,круг,3,0.83,3.9,,,50
,аквамарин,Н52,1,круг,15,1.79,2.9,,,50
,аквамарин,Н53,1,круг,9,1.21,2.5,3.5,,50
,аквамарин,Н6,5,октагон,1,3.31,12.0,6.9,5.0,25
,аквамарин,Н7,5,октагон,2,2.80,8.7,5.2,4.2,100
,аквамарин,Н9,5,овал,1,1.62,9.1,6.7,4.4,80
,перидот,П1,21,сердце,3,6.29,8.9,8.7,,50
,перидот,П2,21,сердце,3,6.42,8.0,8.0,,50
,перидот,П3,21,сердце,3,6.28,8.0,8.0,,50
,перидот,П4,21,сердце,3,6.01,8.0,8.0,,50
,перидот,П5,21,сердце,3,6.66,8.0,8.1,,50
,перидот,П6,21,сердце,3,6.11,8.1,8.0,,50
,перидот,П7,21,сердце,3,5.75,8.0,8.0,,50
,перидот,П8,21,сердце,2,3.86,7.8,7.7,,50
,перидот,П9,21,сердце,2,4.07,8.0,8.0,,50
,циркон,Р1,мал,капля,,4.08,8.1,5.7,,200
,циркон,Р3,,фантазийная,2,1.47,4.9,4.9,,200
,сапфир,С1,7,овал,1,7.18,12.5,9.3,6.4,20
,сапфир,С10,7,пентагон,1,1.40,6.7,6.4,4.7,10
,сапфир,С103,5,овал,9,3.80,5.0,4.0,,100
,сапфир,С104,19,овал,1,0.61,5.9,5.0,2.1,100
,сапфир,С106,7,овал,1,1.35,7.6,5.1,4.0,70
,сапфир,С107,5,овал,1,0.62,5.3,4.4,3.0,100
,сапфир,С108,5,капля,2,0.54,4.9,3.8,1.6,60
,сапфир,С109,7,круг,4,2.93,5.0,,,50
,сапфир,С11,7,овал,1,0.95,6.2,4.9,3.3,70
,сапфир,С110,7,круг,3,2.11,"5,8   4,6",,,30
,сапфир,С111,7,круг,3,3.71,"6,5   5,9",,,15
,сапфир,С112,7,круг,3,1.98,"5,8  4,4",,,30
,сапфир,С113,7,круг,3,2.34,6      5,,,20
,сапфир,С114,19,круг,3,2.43,5.5,,,40
,сапфир,С115,7,круг,3,2.17,"5,5   4,7",,,20
,сапфир,С116,19,круг,3,1.74,4.9,,,50
,сапфир,С117,7,круг,3,1.65,"5,1   4,3",,,20
,сапфир,С118,19,круг,3,2.26,5.6,,,40
,сапфир,С119,19,круг,3,2.02,5.3,,,50
,сапфир,С12,7,овал,1,3.82,10.5,8.5,4.2,10
,сапфир,С120,19,круг,3,1.67,4.9,,,40
,сапфир,С121,7,круг,3,2.94,"6,5    5",,,20
,сапфир,С122,19,круг,3,2.36,6.0,,,50
,сапфир,С123,7,круг,3,1.45,"5      3,9",,,20
,сапфир,С124,19,круг,3,1.83,5.5,,,40
,сапфир,С125,7,круг,3,1.30,"4,8  3,8",,,40
,сапфир,С126,7,круг,5,1.69,3.8,,,50
,сапфир,С127,7,овал,1,1.41,7.8,4.9,3.8,70
,сапфир,С128,7,овал,1,1.20,7.5,5.1,3.6,10
,сапфир,С129,7,овал,1,1.81,8.4,6.6,2.7,10
,сапфир,С13,7,овал,2,3.91,8.8,7.1,3.0,10
,сапфир,С130,5,овал,1,2.04,8.1,5.9,,160
,сапфир,С131,5,овал,1,1.71,7.6,5.6,,160
,сапфир,С132,5,овал,1,2.14,8.1,6.2,,160
,сапфир,С133,5,овал,1,2.29,8.1,6.1,,160
,сапфир,С134,19,круг,3,1.00,4.3,,,60
,сапфир,С135,19,круг,3,1.24,4.9,,,70
,сапфир,С136,19,круг,3,0.70,4.1,,,60
,сапфир,С137,19,круг,3,0.81,4.5,,,60
,сапфир,С138,19,круг,3,0.82,3.9,,,100
,сапфир,С139,19,круг,3,0.75,4.3,,,80
,сапфир,С14,19,овал,1,5.71,11.9,8.7,,80
,сапфир,С140,19,овал,5,1.46,4.9,3.1,,120
,сапфир,С142,19,овал,16,2.90,3.9,3.0,,120
,сапфир,С145,19,кушон,1,4.18,10.9,9.4,,160
,сапфир,С146,5,овал,3,7.14,8.9,7.0,,450
,сапфир,С15,19,овал,1,3.36,9.7,7.8,,420
,сапфир,С16,19,овал,1,2.58,9.2,7.3,,60
,сапфир,С17,19,овал,1,3.87,11.0,7.7,,100
,сапфир,С18,19,овал,1,3.31,10.8,6.8,,90
,сапфир,С19,7,овал,1,1.30,9.0,5.0,,60
,сапфир,С20,7,октагон,1,3.61,8.3,6.4,5.7,10
,сапфир,С22,19,овал,1,3.23,11.4,9.1,,80
,сапфир,С23,19,овал,1,5.00,12.1,9.5,,60
,сапфир,С24,19,овал,1,6.85,12.7,9.8,,80
,сапфир,С25,19,овал,1,5.25,12.3,8.9,,120
,сапфир,С26,19,овал,1,3.60,10.7,7.7,,440
,сапфир,С28,19,сердце,1,4.20,9.8,9.6,,480
,сапфир,С29,19,овал,1,5.00,12.5,9.1,,60
,сапфир,С3,7,принцесса,1,0.58,4.6,4.3,3.1,20
,сапфир,С30,19,овал,1,5.00,12.8,8.1,,80
,сапфир,С31,5,овал,1,4.53,8.2,6.0,,110
,сапфир,С32,19,овал,1,1.67,8.5,5.5,,140
,сапфир,С33,19,сердце,1,1.44,7.2,6.9,,180
,сапфир,С34,5,овал,1,0.46,11.1,9.1,,120
,сапфир,С35,19,круг,4,1.40,,,,200
,сапфир,С36,19,ашер,1,1.36,5.9,5.8,,120
,сапфир,С37,19,кушон,1,2.13,8.6,8.2,,60
,сапфир,С38,19,овал,1,4.53,11.0,8.6,,320
,сапфир,С39,19,кушон,1,4.43,10.7,9.1,,100
,сапфир,С40,19,овал,1,3.26,9.7,7.8,,80
,сапфир,С41,19,кушон,1,1.99,8.0,6.8,,220
,сапфир,С42,19,овал,1,2.81,9.8,6.7,,260
,сапфир,С43,19,овал,1,4.44,10.8,8.9,,200
,сапфир,С44,19,октагон,1,2.89,7.7,6.9,,180
,сапфир,С45,19,овал,1,2.68,9.0,6.8,,300
,сапфир,С46,19,овал,1,2.82,10.2,6.7,,140
,сапфир,С47,19,овал,1,2.69,9.5,6.8,,100
,сапфир,С48,19,кушон,2,7.97,10.7,8.9,,160
,сапфир,С49,19,овал,1,2.21,9.7,6.5,,460
,сапфир,С5,7,овал,1,2.57,8.6,7.1,5.5,10
,сапфир,С50,19,овал,1,2.51,9.4,7.2,,120
,сапфир,С51,7,овал,2,1.77,7.1,4.2,3.1,25
,сапфир,С52,7,овал,2,4.50,8.7,7.4,4.5,10
,сапфир,С53,7,овал,1,2.32,9.2,7.8,4.0,10
,сапфир,С54,7,овал,1,2.48,8.8,8.1,4.2,10
,сапфир,С55,7,капля,1,2.65,10.0,7.2,4.5,10
,сапфир,С56,7,капля,1,2.67,10.0,7.2,4.5,15
,сапфир,С57,7,сердце,1,2.65,8.7,8.5,5.2,10
,сапфир,С58,7,круг,1,2.67,8.6,,3.9,10
,сапфир,С59,7,круг,1,2.74,8.7,,3.9,10
,сапфир,С60,7,круг,1,1.41,6.4,,4.2,10
,сапфир,С61,7,овал,1,2.31,8.7,6.7,4.5,10
,сапфир,С62,7,овал,1,2.39,8.8,6.8,4.5,10
,сапфир,С63,7,маркиз,1,2.23,11.8,6.0,4.1,10
,сапфир,С64,7,октагон,1,1.50,7.4,4.6,3.9,50
,сапфир,С65,7,круг,1,2.11,7.4,,5.0,10
,сапфир,С66,7,круг,2,1.70,5.5,,3.3,15
,сапфир,С67,5,круг,1,1.45,6.6,,3.9,20
,сапфир,С68,7,круг,1,1.60,6.9,,4.6,10
,сапфир,С69,7,круг,1,1.34,6.3,,4.3,10
,сапфир,С7,7,фантазийная,2,3.21,7.4,6.1,5.0,10
,сапфир,С70,19,круг,1,0.50,4.4,,,50
,сапфир,С71,7,круг,1,1.35,6.2,,4.4,10
,сапфир,С72,7,круг,1,1.70,5.7,,4.1,15
,сапфир,С73,7,круг,1,0.89,5.6,,3.8,10
,сапфир,С74,7,круг,1,0.58,4.9,,3.0,15
,сапфир,С75,7,круг,1,1.10,5.9,,4.0,10
,сапфир,С76,7,октагон,1,2.32,10.0,4.6,4.1,10
,сапфир,С77,7,маркиз,2,1.96,9.2,4.4,3.2,10
,сапфир,С79,7,кабошон,2,6.57,8.5,7.1,,10
,сапфир,С8,7,круг,2,3.52,7.4,,4.4,10
,сапфир,С80,21,овал,9,4.33,5.0,4.0,,100
,сапфир,С82,21,овал,9,4.85,4.8,3.9,,100
,сапфир,С85,3,капля,7,2.74,5.0,4.0,,100
,сапфир,С86,19,овал,9,3.50,4.8,3.7,,100
,сапфир,С88,19,овал,9,3.63,5.0,3.8,,100
,сапфир,С9,7,фантазийная,1,1.91,7.9,7.7,5.2,10
,сапфир,С90,19,овал,7,4.20,4.8,3.8,,100
,сапфир,С92,3,овал,9,3.92,5.0,4.0,,100
,сапфир,С93,3,овал,9,4.27,5.0,4.0,,100
,сапфир,С96,3,овал,9,3.69,5.0,4.0,,100
,сапфир,С98,3,овал,9,4.35,5.0,4.0,,100
,апатит,Т1 ,1,трапеция,1,2.50,8.6,7.6,6.2,160
,апатит,Т10,1,сердце,1,5.00,10.0,10.0,6.9,160
,апатит,Т11,1,сердце,1,1.67,7.2,7.6,4.6,150
,апатит,Т12,1,сердце,1,1.49,6.8,8.9,4.5,120
,апатит,Т13,1,сердце,1,1.94,7.2,9.3,4.7,140
,апатит,Т14,1,сердце,1,2.61,8.2,9.6,5.0,170
,апатит,Т15,1,овал,1,1.69,9.9,6.2,4.1,180
,апатит,Т16,1,капля,1,3.35,11.9,8.1,5.0,180
,апатит,Т17,1,октагон,1,4.15,11.2,7.8,5.0,120
,апатит,Т18,1,капля,1,1.76,10.6,6.9,4.4,130
,апатит,Т19,1,октагон,1,3.18,8.5,7.3,6.0,180
,апатит,Т2,1,сердце,1,2.42,8.0,8.6,5.3,180
,апатит,Т20,1,капля,1,1.13,8.1,5.5,3.7,150
,апатит,Т21,1,октагон,1,1.11,6.5,5.0,3.9,120
,апатит,Т22,1,капля,1,0.80,8.1,4.7,3.2,100
,апатит,Т23,1,октагон,1,1.25,6.2,5.6,4.4,180
,апатит,Т24,1,капля,1,1.15,7.4,5.9,3.4,120
,апатит,Т25,1,багет,1,0.94,6.3,4.6,3.6,120
,апатит,Т26,1,круг,1,0.96,6.4,6.4,3.9,120
,апатит,Т27,1,ашер,1,1.41,6.3,6.1,4.7,200
,апатит,Т28,1,круг,1,0.92,5.8,,3.7,150
,апатит,Т29,1,круг,3,1.51,5.0,5.0,2.9,160
,апатит,Т30,1,сердце,1,1.95,7.6,8.9,4.5,160
,апатит,Т31,1,сердце,1,2.33,8.0,8.7,5.2,160
,апатит,Т32,1,ашер,1,0.51,4.9,4.9,3.0,100
,топаз,Т33,1,овал,1,6.40,12.0,10.0,6.9,15
,апатит,Т34,1,круг,1,0.47,4.7,4.7,3.2,80
,апатит,Т35,1,ашер,3,1.09,"4,2            3,6","4,2           3,6","3,3          2,8",140
,апатит,Т36,1,ашер,1,1.55,6.0,6.3,4.4,150
,апатит,Т37,1,октагон,1,1.37,5.6,6.5,4.8,120
,апатит,Т4,1,сердце,1,3.46,9.7,9.7,5.7,200
,апатит,Т5,1,сердце,1,2.16,9.0,7.5,5.0,180
,апатит,Т6,1,сердце,1,2.84,8.5,8.7,5.9,160
,апатит,Т9,1,сердце,1,4.97,10.0,10.4,6.9,160
,аметист,Ф1,2,сердце,1,3.82,11.0,11.7,6.8,25
,аквамарин,Ф10,2,овал,9,3.12,5.0,4.0,,25
,аметист,Ф11,витрина,сердце,1,1.09,,,,50
,аметист,Ф12,2,сердце,1,1.81,8.7,8.7,5.0,25
,аметист,Ф13,2,ашер,1,2.06,7.4,7.3,6.1,10
,аметист,Ф14,2,ашер,1,1.66,7.3,7.4,5.4,15
,аметист,Ф15,2,ашер,1,2.05,7.5,7.4,5.5,10
,аметист,Ф16,2,ашер,1,2.41,8.1,8.1,5.5,15
,аметист,Ф17,2,круг,1,2.60,9.1,,5.8,10
,аметист,Ф18,больш,кушон,1,13.03,16.3,16.3,,6
,аметист,Ф19,2,фантазийная,1,4.52,13.0,10.0,7.0,20
,аметист,Ф2,2,сердце,1,2.96,9.6,10.3,6.4,15
,аметист,Ф20,2,круг,1,1.06,6.6,6.6,4.6,25
,аметист,Ф21,2,круг,1,1.43,7.3,7.3,4.9,25
,аметист,Ф22,2,круг,1,2.32,8.8,8.8,5.7,25
,аметист,Ф23,2,круг,1,2.44,9.0,9.0,5.7,25
,аметист,Ф24,2,ашер,2,3.08,6.9,6.9,5.0,20
,аметист,Ф25,2,ашер,2,3.34,6.8,6.8,5.2,25
,аметист,Ф26,2,ашер,3,3.21,5.8,5.8,4.8,25
,аметист,Ф27,2,ашер,2,3.33,7.0,7.0,5.5,25
,аметист,Ф28,2,ашер,2,2.17,5.9,5.9,4.7,30
,аметист,Ф29,2,ашер,1,2.43,7.8,7.7,6.5,30
,аметист,Ф3,2,сердце,1,2.84,10.2,9.8,6.2,15
,аметист,Ф30,2,ашер,1,1.06,6.0,5.8,5.0,10
,аметист,Ф31,2,ашер,1,1.07,5.8,5.9,4.7,10
,аметист,Ф32,2,ашер,1,1.98,7.8,7.7,,15
,аметист,Ф33,2,ашер,1,1.52,6.5,6.6,,25
,аметист,Ф34,2,ашер,1,1.06,5.7,5.7,,25
,аметист,Ф35,2,ашер,1,0.96,5.9,5.9,,25
,аметист,Ф4,2,сердце,1,2.57,9.2,9.6,5.8,25
,аметист,Ф5,2,сердце,1,1.92,8.8,8.8,5.2,25
,аметист,Ф6,2,сердце,1,1.78,8.5,8.7,5.1,15
,аметист,Ф7,2,сердце,1,1.50,8.0,8.2,4.8,20
,аметист,Ф8,2,овал,5,5.24,7.9,6.0,3.8,20
,аметист,Ф9,больш,капля,2,12.73,17.4,10.1,,15
,цитрин,Ц10,3,круг,3,7.05,9.0,9.0,5.8,25
,цитрин,Ц11,3,круг,36,3.35,2.9,2.9,1.8,30
,цитрин,Ц13,3,круг,15,3.78,4.0,4.0,2.7,25
,цитрин,Ц17,3,круг,23,3.96,3.5,3.5,2.1,30
,цитрин,Ц2,3,круг,9,3.90,5.0,5.0,2.7,25
,цитрин,Ц21,3,круг,9,6.92,6.0,6.0,,25
,цитрин,Ц23,3,круг,9,10.77,7.0,7.0,4.7,25
,цитрин,Ц29,3,круг,5,8.66,8.0,8.0,5.5,25
,цитрин,Ц31,3,сердце,1,2.10,9.1,9.2,5.5,30
,цитрин,Ц32,3,сердце,1,1.58,8.2,8.3,5.0,30
,цитрин,Ц33,3,сердце,1,1.02,6.6,7.2,4.4,25
,цитрин,Ц34,3,сердце,1,2.16,8.3,8.1,6.2,30
,цитрин,Ц35,3,сердце,1,3.80,11.3,9.8,7.1,30
,цитрин,Ц36,3,сердце,2,2.45,7.7,6.9,4.8,25
,цитрин,Ц37,3,сердце,1,2.98,9.7,9.7,6.4,30
,цитрин,Ц38,3,сердце,1,2.73,9.9,9.1,5.6,25
,цитрин,Ц39,3,сердце,1,2.03,8.6,8.6,5.4,30
,цитрин,Ц40,3,сердце,1,1.73,8.8,8.9,4.2,30
,цитрин,Ц41,3,сердце,1,1.57,8.3,7.9,5.1,30
,цитрин,Ц42,3,ашер,3,5.72,"8,5   6,8","8,6   6,9","5,9     5",20
,цитрин,Ц45,3,сердце,2,1.46,6.6,5.8,3.8,20
,цитрин,Ц46,3,гексагон,1,2.85,8.7,8.9,6.7,30
,цитрин,Ц47,3,капля,2,3.55,10.2,7.1,4.8,25
,цитрин,Ц48,3,капля,1,7.94,17.6,11.4,8.0,20
,цитрин,Ц49,3,сердце,2,1.82,6.8,6.7,4.0,30
,цитрин,Ц50,3,ашер,3,2.70,"5,7   5,5","5,8   5,7","4,5   4,3",25
,цитрин,Ц51,больш,круг,1,22.80,17.8,18.4,2.5,6
,цитрин,Ц52,3,круг,1,5.41,12.0,12.0,7.8,30
,цитрин,Ц55,3,сердце,3,1.21,5.2,4.8,3.5,25
,цитрин,Ц56,3,сердце,3,1.21,5.6,5.4,,20
,цитрин,Ц57,3,сердце,3,1.43,6.4,6.0,,20
,цитрин,Ц58,3,сердце,3,1.72,7.3,6.6,,20
,цитрин,Ц59,3,сердце,4,1.83,6.5,6.3,,20
,цитрин,Ц60,3,сердце,1,2.44,9.8,8.7,,20
,цитрин,Ц61,3,сердце,2,1.41,6.6,5.9,,20
,цитрин,Ц62,3,сердце,3,1.37,6.4,5.6,,20
,цитрин,Ц63,3,сердце,3,1.45,7.1,6.6,,20
,цитрин,Ц64,3,сердце,3,1.27,6.3,5.8,,20
,цитрин,Ц71,3,ашер,3,2.11,5.8,4.9,,20
,цитрин,Ц72,3,ашер,3,1.43,5.0,5.1,,20
,цитрин,Ц73,3,ашер,3,1.01,4.5,4.6,,20
,цитрин,Ц76,3,круг,2,2.36,6.80,,,20
,,Я 4хлист,раб,маркиз,8,1.70,6.0,3.0,,
,,Я бабочка,раб,маркиз,3,1.57,,,,
,,Я ветка,раб,маркиз,16,3.55,,,,